10790
578	-0.1151
579	0
580	-0.0919
581	-0.1829
582	-0.0899
583	-0.1036
584	-0.1302
585	-0.142
586	-0.2436
587	-0.1467
588	-0.2093
589	-0.0968
590	-0.1645
591	-0.1014
592	-0.2927
593	-0.1193
594	-0.02
595	2.14766
596	0
597	0.739436
598	-0.1526
599	-0.0629
600	-0.0894
601	-0.0331334
602	-0.0818
603	-0.0753
604	0
605	-0.0497
606	-0.1041
607	2.2
608	0.0794602
609	-0.0386
610	-0.0742
611	0
612	-0.0566
613	-0.0215
614	-0.0284501
615	-0.0471
616	-0.0482
617	-0.0894
618	0
619	-0.372544
620	-0.0322917
621	-0.0523
622	-0.2072
623	-0.1312
624	-0.1614
625	-0.106131
626	-0.0416
627	2.00733
628	-0.0656
629	-0.0332556
630	-0.0751
631	-0.1872
632	-0.0388311
633	-0.0576
634	0.00394679
635	-0.1218
636	-0.0355748
637	2.3871
638	-0.0515
639	0
640	-0.1614
641	-0.012291
642	-0.1674
643	0
644	-0.2378
645	-0.2927
646	-0.2436
647	0
648	-0.00925173
649	-0.0269
650	3.499
651	-0.1402
652	-0.2071
653	0.0105121
654	0
655	0
656	-0.159943
657	7.28177
658	-0.0384
659	-0.0254
660	3.25891
661	-0.0889
662	-0.1066
663	-0.0968
664	-0.0275868
665	0
666	-0.1632
667	0
668	-0.0419
669	-0.1413
670	-0.0812
671	1.6732
672	-0.2927
673	-0.1151
674	-0.1151
675	-0.1304
676	-0.00224563
677	-0.3734
678	-0.0386
679	-0.0871
680	-0.1289
681	-0.1423
682	-0.0914
683	-0.0273327
684	-0.0873
685	0.000282228
686	-0.0861
687	-0.0849
688	-0.2927
689	0
690	-0.0721
691	0
692	-0.1665
693	-0.0818
694	-0.0721
695	-0.0947359
696	-0.00203781
697	-0.0325508
698	-1.30858
699	-0.00055112
700	5.0888
701	0
702	-0.00554221
703	1.1337
704	0.0032961
705	-0.0523
706	-0.1137
707	1.175
708	0
709	-0.0628
710	-0.2674
711	-0.0837
712	-0.0711
713	0
714	-0.2119
715	0.0637
716	-0.0817676
717	0
718	-0.1167
719	-0.00400387
720	-0.111
721	-0.1136
722	-0.1503
723	-0.0202
724	1.8953
725	-0.0366
726	-0.1413
727	-0.0833
728	1.1096
729	-0.0533816
730	-0.0105
731	0
732	-0.00569602
733	-0.00888023
734	-0.00174565
735	-0.0544
736	-0.1194
737	-0.0121
738	0.00666874
739	-0.0142406
740	0
741	-0.1046
742	-0.0177464
743	-0.1868
744	0
745	-0.0325
746	-0.222
747	-0.024248
748	-0.0109452
749	0.0578521
750	-0.0239289
751	-0.3771
752	-0.2065
753	1.7345
754	0
755	-0.0151835
756	-0.1008
757	-0.0138398
758	-0.0315
759	-0.00334813
760	0.359
761	-0.0286783
762	-0.2321
763	-0.0721
764	-0.1809
765	-0.0135993
766	-0.0772
767	1.10812
768	0.000110974
769	-0.1043
770	-0.031049
771	-0.0454
772	-0.0538
773	-0.1766
774	-0.0968
775	-0.1106
776	-0.181999
777	-0.1817
778	-0.0628
779	-0.393695
780	0
781	-0.1816
782	-0.0293155
783	-0.0637
784	-0.0542631
785	0
786	-0.3128
787	-0.0609
788	0
789	-0.2233
790	-0.0234
791	-0.0061
792	-0.043
793	-0.3078
794	-0.0355
795	0
796	-0.0523
797	-0.0406
798	-0.1135
799	-0.2018
800	-0.1674
801	0
802	-0.036979
803	-0.00709211
804	0
805	-0.361497
806	0
807	-0.0942
808	-0.1289
809	-0.0323
810	-0.0316657
811	-0.0942
812	4.1687
813	-0.2674
814	0.8794
815	-0.0883
816	-0.1291
817	-0.105
818	-0.1465
819	4.43451
820	-0.0908
821	10.5049
822	0.0574793
823	-0.2336
824	0
825	-0.0569
826	-0.1706
827	-0.064
828	-0.0177464
829	-0.0022
830	-0.0559
831	-0.0429716
832	-0.0186553
833	-0.0323
834	-0.0300671
835	0
836	0.3091
837	-0.0366
838	-0.2624
839	-0.00681412
840	0
841	-0.0508
842	0
843	-0.0628
844	-0.0645
845	-0.0772
846	0
847	-0.0092
848	0
849	4.9588
850	-0.00332637
851	0
852	0
853	-0.1015
854	-0.0175959
855	0
856	-0.043
857	0
858	0
859	-0.0232203
860	-0.0327248
861	-0.1022
862	0.00562174
863	-0.0305503
864	0.0410715
865	-0.1454
866	0.0382454
867	-0.2042
868	-0.0387504
869	4.2188
870	-0.0678
871	0.0168852
872	-0.2507
873	-0.0778
874	0
875	-0.1017
876	-0.0243517
877	-0.1291
878	-0.0957
879	-0.096
880	-0.1727
881	-0.0515
882	-0.1211
883	0
884	0
885	-0.0174664
886	0
887	-0.0721
888	-0.0615349
889	-0.063
890	-0.1758
891	1.1196
892	-0.0092
893	-0.0837
894	0
895	0
896	-0.0609
897	-0.0774
898	-0.0114427
899	-0.1178
900	-0.1721
901	-0.0112237
902	-0.189
903	0.000641632
904	0
905	-0.0187
906	-0.1009
907	0
908	0
909	-0.0409264
910	-0.224035
911	-0.157
912	0
913	-0.1951
914	-0.0702
915	-0.0518
916	-0.3078
917	-0.469
918	-0.0315
919	-0.1376
920	-0.0292
921	-0.0843
922	-0.0785
923	-0.0315
924	-0.21885
925	-0.2624
926	0
927	-0.046
928	-0.0376
929	-0.066
930	0
931	-0.0927
932	-0.0555
933	0
934	-0.0164
935	-0.1115
936	-0.0498
937	-0.1086
938	-0.223912
939	-0.2259
940	-0.0947
941	-0.0994
942	-0.136097
943	0
944	-0.0492
945	-0.1009
946	-0.00197177
947	-0.0416
948	-0.0323
949	-0.0303
950	-0.0433
951	0
952	0
953	-0.091
954	-0.0935
955	-0.0023
956	-0.1162
957	6.89624
958	-0.1364
959	-0.0534697
960	-0.0765874
961	1.08696
962	-0.1231
963	-0.0807
964	-0.1584
965	-0.0122
966	0.0297589
967	-0.0328
968	-0.1172
969	-0.0323
970	-0.1151
971	-0.1211
972	-0.1206
973	0
974	-0.0764
975	-0.162325
976	-0.1738
977	-0.0175
978	-0.0782
979	-0.0935
980	-0.00787141
981	-0.0518
982	-0.0586
983	0
984	-0.0269
985	-0.0785
986	0.0168852
987	0
988	-0.0456
989	3.69467
990	0
991	-0.2814
992	0.0504538
993	0
994	-0.0864
995	-0.1137
996	0.0238
997	0
998	-0.1279
999	0
1000	0.775429
1001	0.0582
1002	-0.2529
1003	-0.00930029
1004	-0.0942
1005	1.24636
1006	-0.0082
1007	0
1008	-0.0585
1009	-0.085
1010	-0.014
1011	-0.0339
1012	0
1013	-0.0761
1014	-0.0596
1015	-0.2601
1016	-0.1393
1017	-0.1695
1018	-0.1076
1019	0
1020	-0.0844
1021	-0.0081
1022	-0.0514
1023	-0.055
1024	-0.065
1025	0
1026	0
1027	-0.0161
1028	-0.0154545
1029	-0.1742
1030	-0.0996
1031	0.0797554
1032	-0.0246
1033	-0.0152
1034	-0.0821
1035	0
1036	-0.1809
1037	-0.0433
1038	0.7893
1039	-0.0861
1040	-0.1771
1041	-0.0328
1042	-0.0117
1043	0
1044	-0.178103
1045	-0.00560093
1046	-0.0868
1047	-0.0503
1048	0
1049	-0.3841
1050	-0.066
1051	0
1052	0.0167612
1053	-0.0105
1054	-0.0617
1055	-0.0586
1056	-0.1205
1057	-0.0457
1058	-0.0139684
1059	-0.007
1060	-0.0864
1061	0
1062	-0.0375
1063	0
1064	-0.1191
1065	-0.00369784
1066	-0.012051
1067	-0.0832
1068	-0.0761
1069	-0.0304
1070	-0.0058
1071	-0.0316
1072	-0.0725
1073	-0.0344
1074	-0.0527
1075	-0.00910343
1076	0.0000166
1077	-0.0362
1078	-0.0834
1079	-0.0959
1080	-0.2914
1081	-0.0117
1082	0
1083	-0.2382
1084	-0.0602
1085	0
1086	-0.00572767
1087	-0.1251
1088	-0.0304
1089	-0.0538
1090	-0.0257
1091	-0.071
1092	0
1093	0
1094	-0.0561
1095	-0.0093193
1096	-0.096
1097	-0.0644
1098	0
1099	0
1100	-0.0441
1101	0
1102	-0.1573
1103	-0.1388
1104	0
1105	-0.2601
1106	-0.0234
1107	0
1108	-0.126
1109	-0.069
1110	0
1111	0.528913
1112	0
1113	0
1114	-0.118
1115	-0.0187
1116	-0.0561
1117	-0.0246001
1118	0
1119	0.012
1120	-0.0656
1121	-0.0211
1122	-0.0644
1123	-0.0316
1124	-0.1218
1125	-0.0164
1126	-0.2252
1127	0
1128	5.29532
1129	-0.0784
1130	-0.0902
1131	0.0336076
1132	-0.107
1133	1.06942
1134	-0.0844
1135	0.0821
1136	-0.0877
1137	-0.0304
1138	-0.1113
1139	-0.0808
1140	-0.0762
1141	0.00115614
1142	-0.0351
1143	-0.0985
1144	0
1145	-0.062
1146	-0.0971
1147	0
1148	-0.0562
1149	-0.0937
1150	0.39342
1151	-0.0269
1152	0
1153	-0.0363
1154	-0.076
1155	-0.0035
1156	0
1157	-0.0831
1158	0
1159	0
1160	-0.0469
1161	-0.0949
1162	-0.0366
1163	-0.0058
1164	0
1165	-0.1162
1166	-0.0608
1167	0
1168	-0.0269
1169	0
1170	-0.1148
1171	0
1172	-0.1252
1173	-0.0761
1174	-0.0421
1175	-0.0576
1176	-0.0782
1177	-0.0375
1178	0
1179	-0.0058
1180	-0.0598
1181	-0.035
1182	-0.0164
1183	-0.1395
1184	-0.0152
1185	0
1186	-0.0152
1187	-0.0856
1188	-0.0446
1189	-0.1046
1190	-0.0293
1191	-0.1263
1192	-0.0293
1193	-0.0753
1194	-0.1206
1195	0
1196	-0.1475
1197	-0.069
1198	-0.0538
1199	-0.1054
1200	-0.0596
1201	-0.0738
1202	0
1203	-0.0479
1204	0
1205	-0.0352
1206	0
1207	0.00316099
1208	-0.0152
1209	0
1210	-0.0833
1211	-0.0491
1212	-0.1182
1213	-0.0094
1214	-0.1206
1215	0
1216	-0.0246
1217	-0.1371
1218	-0.0679
1219	-0.0093
1220	-0.1144
1221	-0.0631
1222	0
1223	-0.0901
1224	0
1225	0.3783
1226	-0.024899
1227	-0.0129
1228	-0.0947
1229	0
1230	1.0465
1231	-0.0964
1232	-0.0703
1233	0
1234	-0.0715
1235	-0.0539
1236	0
1237	-0.0152
1238	-0.0386
1239	0.225
1240	0.7062
1241	-0.0351
1242	0
1243	-0.0574
1244	-0.0515
1245	-0.007
1246	0
1247	-0.0222
1248	0
1249	0
1250	-0.1474
1251	-0.0621
1252	-0.0796
1253	-0.0737
1254	-0.0691
1255	-0.1241
1256	-0.0457
1257	-0.0972
1258	-0.0433
1259	-0.0668
1260	0
1261	-0.0915
1262	0.0256836
1263	0
1264	-0.0678
1265	0
1266	-0.0129
1267	0.461309
1268	-0.0117
1269	0
1270	-0.0176
1271	-0.1407
1272	0
1273	-0.1372
1274	-0.0257
1275	0
1276	-0.0574
1277	-0.0631
1278	-0.0446
1279	0.00478444
1280	-0.0586
1281	-0.0105
1282	-0.0094
1283	-0.1066
1284	0
1285	-0.0526
1286	0
1287	0
1288	0
1289	2.29873
1290	-0.0082
1291	-0.1171
1292	-0.0515
1293	-0.1044
1294	-0.007
1295	0
1296	-0.1583
1297	0
1298	-0.0669
1299	-0.0035
1300	-0.0784
1301	-0.0762
1302	-0.0491
1303	-0.0656
1304	-0.0433
1305	-0.1489
1306	-0.0655
1307	0
1308	-0.0211
1309	0
1310	-0.0819
1311	-0.1065
1312	-0.2295
1313	-0.1333
1314	0
1315	-0.0856
1316	-0.0615
1317	-0.0328
1318	-0.0187
1319	-0.0222
1320	-0.0679
1321	-0.2612
1322	0
1323	-0.0582
1324	0
1325	-0.0351
1326	0
1327	0
1328	0.064
1329	-0.0538
1330	-0.0491
1331	0
1332	0
1333	0
1334	0
1335	-0.0386
1336	-0.0328
1337	-0.0327
1338	-0.0339
1339	-0.0386
1340	-0.0234
1341	-0.0105
1342	-0.0514
1343	-0.1664
1344	-0.0726
1345	-0.014
1346	0.6145
1347	0
1348	-0.0047
1349	0
1350	2.15153
1351	-0.0808
1352	-0.065
1353	-0.1906
1354	0.069
1355	0
1356	0
1357	-0.0702
1358	-0.4421
1359	-0.0909
1360	-0.117
1361	0
1362	-0.0877
1363	0
1364	0
1365	0
1366	-0.0175
1367	-0.0879
1368	0
1369	0
1370	-0.2175
1371	0
1372	0
1373	-0.0819
1374	-0.0117
1375	-0.0398
1376	-0.1807
1377	0
1378	0
1379	-0.0573
1380	0
1381	0
1382	-0.0058
1383	-0.034
1384	0
1385	0
1386	0
1387	-0.221
1388	-0.2236
1389	0
1390	-0.1099
1391	0
1392	0
1393	-0.0176
1394	0
1395	-0.0935
1396	-0.1469
1397	-0.0918
1398	0
1399	-0.014
1400	-0.1345
1401	-0.2296
1402	0
1403	0
1404	0
1405	-0.1067
1406	0
1407	-0.0879
1408	-0.1065
1409	-0.0434
1410	0.00577305
1411	-0.004
1412	-0.0422
1413	-0.012
1414	0
1415	-0.0972
1416	-0.0866
1417	-0.1035
1418	-0.1933
1419	0
1420	-0.049
1421	0
1422	0
1423	-0.2509
1424	-0.0761
1425	0
1426	-0.0779
1427	-0.0504
1428	0
1429	-0.0031
1430	-0.1379
1431	-0.0937
1432	-0.0574
1433	-0.2418
1434	0
1435	0
1436	-0.1777
1437	0
1438	0
1439	-0.049
1440	-0.0749
1441	-0.0609
1442	-0.0644
1443	0
1444	-0.1041
1445	-0.04
1446	-0.041
1447	-0.1228
1448	0.442089
1449	0
1450	-0.2188
1451	0
1452	-0.0515
1453	-0.1109
1454	0
1455	-0.0983
1456	-0.0538
1457	-0.2248
1458	-0.019
1459	-0.0913
1460	-0.1602
1461	0
1462	-0.0749
1463	-0.041
1464	-0.2298
1465	-0.1009
1466	-0.1576
1467	0.6051
1468	-0.1405
1469	-0.1869
1470	-0.327422
1471	-0.0468
1472	0.0110334
1473	-0.056
1474	-0.0573
1475	-0.1229
1476	-0.1849
1477	-0.06
1478	0
1479	0
1480	-0.0246
1481	-0.0715
1482	-0.2538
1483	-0.041
1484	-0.0608
1485	0
1486	-0.0769
1487	0
1488	-0.0437
1489	0
1490	-0.031
1491	0
1492	0
1493	-0.0421
1494	-0.007
1495	-0.0316
1496	-0.036
1497	-0.0241
1498	-0.0456
1499	3.32034
1500	0
1501	0
1502	-0.1789
1503	-0.1595
1504	0
1505	-0.037
1506	3.37322
1507	-0.1429
1508	-0.161
1509	0
1510	-0.0772
1511	-0.0969
1512	-0.113
1513	-0.0914
1514	0
1515	-0.14
1516	-0.1834
1517	0.00613142
1518	0
1519	-0.2068
1520	1.0195
1521	-0.1222
1522	0
1523	-0.03
1524	0
1525	0
1526	-0.3666
1527	-0.0492
1528	-0.1121
1529	-0.0818
1530	0.00350624
1531	-0.01
1532	-0.0408
1533	-0.0783
1534	-0.1529
1535	-0.0727
1536	-0.057
1537	-0.1498
1538	-0.4445
1539	-0.2062
1540	-0.117
1541	-0.0386
1542	-0.0982
1543	0.45305
1544	-0.1819
1545	-0.1739
1546	-0.1477
1547	0.00906282
1548	0.000322051
1549	-0.0562
1550	-0.0643
1551	-0.0839
1552	-0.046
1553	-0.0102
1554	-0.1219
1555	0
1556	-0.1053
1557	0
1558	0
1559	-0.0689
1560	-0.1369
1561	0
1562	-0.1929
1563	-0.021
1564	-0.1929
1565	-0.0538
1566	0
1567	0
1568	0
1569	-0.0204
1570	-0.587879
1571	-0.1219
1572	-0.0644
1573	-0.0719
1574	-0.0918
1575	-0.1439
1576	-0.034
1577	-0.0891
1578	-0.0961
1579	0
1580	-0.102961
1581	-0.1969
1582	0
1583	-0.0305
1584	-0.1783
1585	-0.022
1586	0
1587	0
1588	0
1589	-0.06
1590	-0.0891
1591	-0.1089
1592	-0.0879
1593	-0.0183
1594	-0.0551
1595	-0.0938
1596	-0.0954
1597	-0.0408
1598	-0.2688
1599	-0.051
1600	-0.0979
1601	-0.1149
1602	0
1603	-0.0538
1604	-0.0702
1605	0
1606	0.0109538
1607	-0.067
1608	-0.061
1609	-0.007
1610	-0.0679
1611	-0.023
1612	-0.0807
1613	-0.044
1614	0.151538
1615	-0.275
1616	-0.0293
1617	-0.055
1618	-0.052
1619	-0.027
1620	-0.2218
1621	-0.0234
1622	-0.53
1623	-0.0989
1624	-0.0809
1625	-0.1181
1626	-0.1834
1627	-0.0834
1628	-0.022
1629	0
1630	-0.1018
1631	-0.1116
1632	-0.0969
1633	0
1634	0
1635	-0.1099
1636	-0.0608
1637	-0.1269
1638	-0.1029
1639	-0.1528
1640	-0.1113
1641	-0.0122
1642	-0.0879
1643	0
1644	-0.1229
1645	0
1646	-0.0916
1647	-0.0998
1648	-0.1229
1649	0
1650	0.0067283
1651	-0.1518
1652	-0.0727
1653	-0.2138
1654	-0.1502
1655	-0.0199
1656	-0.0732
1657	-0.0421
1658	-0.012
1659	-0.1109
1660	-0.0425883
1661	0
1662	0
1663	-0.275
1664	0
1665	-0.067
1666	-0.1671
1667	0
1668	-0.1019
1669	0
1670	-0.0633
1671	0
1672	-0.1426
1673	-0.175
1674	-0.0875
1675	0
1676	-3.1734
1677	-0.2358
1678	-0.0504
1679	-0.3887
1680	-0.2342
1681	-0.2318
1682	-0.2017
1683	-0.012
1684	-0.144
1685	-0.152
1686	-0.1688
1687	-0.2138
1688	0
1689	-0.036
1690	0
1691	-0.012
1692	-0.0211185
1693	-0.350748
1694	-0.0305
1695	0.7818
1696	-0.1789
1697	-0.0185234
1698	-0.3972
1699	-0.1569
1700	-0.0622
1701	-0.041
1702	-0.057
1703	-0.11369
1704	-0.151
1705	-0.065
1706	-0.0129
1707	-0.0051
1708	-0.1018
1709	-0.0937
1710	-0.1967
1711	-0.1599
1712	-0.0401969
1713	0
1714	-0.0653
1715	-0.1361
1716	-0.1879
1717	-0.0265
1718	-0.1099
1719	-0.0364283
1720	-0.0469
1721	-0.0418
1722	0
1723	-0.0799
1724	-0.1477
1725	-0.2975
1726	-0.00855876
1727	-0.0783
1728	-0.0585
1729	-0.008
1730	-0.0763
1731	0.5801
1732	-0.034
1733	0.0662198
1734	-0.2322
1735	0
1736	-0.0491
1737	0
1738	-0.1139
1739	-0.0794
1740	-0.1619
1741	-0.1039
1742	0.0613816
1743	-0.0915
1744	0
1745	-0.007
1746	-0.1312
1747	-0.2318
1748	-0.22215
1749	-0.045
1750	-0.0869
1751	-0.00161125
1752	0
1753	0.0183001
1754	-0.1499
1755	-0.0493
1756	-0.0183
1757	-0.1189
1758	-0.0578676
1759	-0.0869
1760	-0.1099
1761	0
1762	-0.3646
1763	-0.03
1764	-0.2188
1765	-0.0461076
1766	-0.0719
1767	0.0325501
1768	-0.034
1769	-0.027
1770	1.9794
1771	0
1772	-0.1048
1773	-0.2444
1774	-0.0503
1775	-0.0576
1776	-0.1426
1777	-0.2068
1778	-0.1089
1779	0
1780	-0.0503
1781	-0.1858
1782	-0.2567
1783	-0.068
1784	-0.1453
1785	-0.0733
1786	-0.1528
1787	-0.1039
1788	0
1789	-0.022
1790	-0.0351638
1791	-0.114
1792	-0.0551
1793	-0.044
1794	0.1729
1795	-0.0926
1796	-0.031
1797	-0.0692
1798	-0.1139
1799	-0.2138
1800	-0.0023
1801	0
1802	-0.262
1803	-0.0972
1804	-0.057
1805	-0.0692
1806	-0.1069
1807	-0.0624946
1808	-0.057
1809	-0.1119
1810	-0.1449
1811	-0.0949
1812	-0.027
1813	0
1814	-0.038
1815	-0.1939
1816	-0.0709
1817	-0.012
1818	0
1819	-0.1699
1820	-0.416072
