10790
2538	8554
2539	8557
2540	8560
2541	8563
2542	8566
2543	8569
2544	8572
2545	8575
2546	8578
2547	8580
2548	8582
2549	8586
2550	8588
2551	8591
2552	8593
2553	8596
2554	8600
2555	8602
2556	8609
2557	8615
2558	8617
2559	8619
2560	8622
2561	8625
2562	8628
2563	8631
2564	8634
2565	8637
2566	8640
2567	8642
2568	8645
2569	8648
2570	8651
2571	8654
2572	8657
2573	8659
2574	8661
2575	8663
2576	8667
2577	8671
2578	8674
2579	8677
2580	8682
2581	8686
2582	8689
2583	8692
2584	8694
2585	8697
2586	8700
2587	8704
2588	8707
2589	8710
2590	8714
2591	8717
2592	8722
2593	8726
2594	8729
2595	8731
2596	8733
2597	8737
2598	8740
2599	8742
2600	8745
2601	8747
2602	8749
2603	8752
2604	8756
2605	8758
2606	8761
2607	8764
2608	8768
2609	8772
2610	8777
2611	8779
2612	8781
2613	8784
2614	8787
2615	8790
2616	8794
2617	8798
2618	8801
2619	8804
2620	8808
2621	8811
2622	8814
2623	8817
2624	8820
2625	8822
2626	8825
2627	8827
2628	8830
2629	8833
2630	8836
2631	8839
2632	8843
2633	8845
2634	8848
2635	8852
2636	8856
2637	8860
2638	8864
2639	8868
2640	8872
2641	8876
2642	8880
2643	8884
2644	8888
2645	8892
2646	8896
2647	8900
2648	8904
2649	8908
2650	8912
2651	8915
2652	8918
2653	8922
2654	8926
2655	8930
2656	8934
2657	8938
2658	8941
2659	8944
2660	8946
2661	8948
2662	8951
2663	8955
2664	8958
2665	8962
2666	8965
2667	8967
2668	8973
2669	8979
2670	8982
2671	8986
2672	8988
2673	8991
2674	8994
2675	8997
2676	9000
2677	9003
2678	9006
2679	9009
2680	9012
2681	9015
2682	9018
2683	9020
2684	9023
2685	9026
2686	9029
2687	9032
2688	9034
2689	9036
2690	9043
2691	9052
2692	9055
2693	9058
2694	9061
2695	9064
2696	9067
2697	9073
2698	9077
2699	9080
2700	9084
2701	9088
2702	9091
2703	9096
2704	9099
2705	9102
2706	9105
2707	9107
2708	9110
2709	9113
2710	9116
2711	9119
2712	9123
2713	9128
2714	9131
2715	9134
2716	9139
2717	9144
2718	9148
2719	9151
2720	9154
2721	9157
2722	9160
2723	9163
2724	9166
2725	9169
2726	9172
2727	9175
2728	9177
2729	9179
2730	9182
2731	9185
2732	9188
2733	9190
2734	9193
2735	9196
2736	9199
2737	9206
2738	9210
2739	9214
2740	9219
2741	9222
2742	9225
2743	9227
2744	9229
2745	9232
2746	9239
2747	9247
2748	9249
2749	9255
2750	9260
2751	9266
2752	9275
2753	9278
2754	9283
2755	9288
2756	9291
2757	9294
2758	9296
2759	9299
2760	9302
2761	9305
2762	9308
2763	9311
2764	9313
2765	9315
2766	9317
2767	9320
2768	9323
2769	9329
2770	9336
2771	9342
2772	9344
2773	9347
2774	9350
2775	9355
2776	9358
2777	9361
2778	9364
2779	9371
2780	9379
2781	9381
2782	9384
2783	9387
2784	9390
2785	9393
2786	9395
2787	9398
2788	9402
2789	9405
2790	9408
2791	9410
2792	9413
2793	9415
2794	9418
2795	9421
2796	9425
2797	9428
2798	9431
2799	9434
2800	9437
2801	9440
2802	9443
2803	9446
2804	9449
2805	9452
2806	9455
2807	9460
2808	9462
2809	9465
2810	9470
2811	9473
2812	9476
2813	9479
2814	9482
2815	9486
2816	9489
2817	9492
2818	9495
2819	9498
2820	9501
2821	9505
2822	9508
2823	9511
2824	9515
2825	9519
2826	9523
2827	9527
2828	9530
2829	9533
2830	9537
2831	9541
2832	9544
2833	9547
2834	9551
2835	9556
2836	9559
2837	9562
2838	9565
2839	9568
2840	9572
2841	9575
2842	9579
2843	9582
2844	9585
2845	9588
2846	9592
2847	9595
2848	9599
2849	9601
2850	9603
2851	9606
2852	9609
2853	9612
2854	9619
2855	9624
2856	9626
2857	9633
2858	9640
2859	9643
2860	9646
2861	9649
2862	9652
2863	9654
2864	9657
2865	9660
2866	9663
2867	9666
2868	9669
2869	9672
2870	9674
2871	9676
2872	9682
2873	9687
2874	9690
2875	9693
2876	9695
2877	9698
2878	9701
2879	9704
2880	9707
2881	9710
2882	9713
2883	9716
2884	9719
2885	9722
2886	9725
2887	9729
2888	9732
2889	9734
2890	9737
2891	9740
2892	9743
2893	9746
2894	9749
2895	9752
2896	9755
2897	9758
2898	9760
2899	9763
2900	9766
2901	9770
2902	9772
2903	9774
2904	9777
2905	9780
2906	9783
2907	9786
2908	9788
2909	9791
2910	9794
2911	9798
2912	9801
2913	9804
2914	9807
2915	9811
2916	9815
2917	9817
2918	9819
2919	9823
2920	9826
2921	9829
2922	9832
2923	9834
2924	9837
2925	9840
2926	9843
2927	9848
2928	9852
2929	9857
2930	9862
2931	9868
2932	9871
2933	9874
2934	9879
2935	9881
2936	9884
2937	9887
2938	9890
2939	9893
2940	9896
2941	9899
2942	9903
2943	9906
2944	9909
2945	9912
2946	9916
2947	9924
2948	9928
2949	9931
2950	9934
2951	9939
2952	9942
2953	9946
2954	9949
2955	9952
2956	9954
2957	9956
2958	9959
2959	9961
2960	9964
2961	9967
2962	9970
2963	9974
2964	9977
2965	9980
2966	9983
2967	9986
2968	9993
2969	9996
2970	9999
2971	10002
2972	10007
2973	10012
2974	10015
2975	10017
2976	10021
2977	10025
2978	10029
2979	10033
2980	10036
2981	10038
2982	10040
2983	10042
2984	10045
2985	10047
2986	10051
2987	10054
2988	10057
2989	10063
2990	10068
2991	10072
2992	10075
2993	10078
2994	10085
2995	10090
2996	10093
2997	10095
2998	10099
2999	10102
3000	10105
3001	10107
3002	10109
3003	10111
3004	10113
3005	10116
3006	10119
3007	10122
3008	10124
3009	10127
3010	10130
3011	10133
3012	10136
3013	10139
3014	10142
3015	10146
3016	10149
3017	10153
3018	10159
3019	10164
3020	10169
3021	10173
3022	10177
3023	10182
3024	10187
3025	10191
3026	10197
3027	10203
3028	10208
3029	10212
3030	10216
3031	10219
3032	10223
3033	10227
3034	10231
3035	10233
3036	10238
3037	10242
3038	10247
3039	10252
3040	10256
3041	10260
3042	10264
3043	10268
3044	10272
3045	10276
3046	10281
3047	10284
3048	10288
3049	10294
3050	10299
3051	10303
3052	10309
3053	10316
3054	10319
3055	10323
3056	10328
3057	10331
3058	10334
3059	10338
3060	10342
3061	10347
3062	10350
3063	10354
3064	10359
3065	10362
3066	10367
3067	10372
3068	10375
3069	10381
3070	10385
3071	10390
3072	10394
3073	10398
3074	10401
3075	10405
3076	10410
3077	10413
3078	10417
3079	10421
3080	10425
3081	10429
3082	10434
3083	10439
3084	10444
3085	10448
3086	10452
3087	10456
3088	10460
3089	10464
3090	10469
3091	10474
3092	10480
3093	10484
3094	10487
3095	10491
3096	10495
3097	10498
3098	10500
3099	10502
3100	10506
3101	10509
3102	10513
3103	10517
3104	10522
3105	10526
3106	10532
3107	10538
3108	10541
3109	10544
3110	10548
3111	10556
3112	10561
3113	10565
3114	10569
3115	10572
3116	10575
3117	10579
3118	10583
3119	10589
3120	10596
3121	10600
3122	10605
3123	10609
3124	10613
3125	10617
3126	10620
3127	10623
3128	10626
3129	10632
3130	10637
3131	10641
3132	10645
3133	10650
3134	10655
3135	10661
3136	10666
3137	10671
3138	10675
3139	10679
3140	10683
3141	10686
3142	10690
3143	10693
3144	10699
3145	10701
3146	10706
3147	10711
3148	10715
3149	10720
3150	10725
3151	10729
3152	10734
3153	10739
3154	10743
3155	10747
3156	10753
3157	10758
3158	10762
3159	10767
3160	10771
3161	10775
3162	10779
3163	10783
3164	10785
3165	10787
3166	10792
3167	10796
3168	10800
3169	10804
3170	10808
3171	10812
3172	10815
3173	10819
3174	10823
3175	10827
3176	10832
3177	10834
3178	10840
3179	10842
3180	10846
3181	10852
3182	10858
3183	10861
3184	10866
3185	10872
3186	10876
3187	10879
3188	10883
3189	10886
3190	10891
3191	10896
3192	10900
3193	10908
3194	10913
3195	10918
3196	10922
3197	10928
3198	10930
3199	10933
3200	10937
3201	10941
3202	10946
3203	10953
3204	10959
3205	10961
3206	10965
3207	10969
3208	10973
3209	10977
3210	10983
3211	10989
3212	10995
3213	10997
3214	11003
3215	11008
3216	11011
3217	11016
3218	11022
3219	11026
3220	11028
3221	11032
3222	11036
3223	11039
3224	11042
3225	11046
3226	11050
3227	11055
3228	11060
3229	11064
3230	11068
3231	11072
3232	11077
3233	11081
3234	11087
3235	11089
3236	11093
3237	11099
3238	11104
3239	11108
3240	11111
3241	11115
3242	11118
3243	11122
3244	11126
3245	11131
3246	11135
3247	11138
3248	11142
3249	11146
3250	11151
3251	11155
3252	11161
3253	11164
3254	11168
3255	11173
3256	11175
3257	11178
3258	11182
3259	11185
3260	11188
3261	11191
3262	11194
3263	11197
3264	11200
3265	11203
3266	11208
3267	11211
3268	11214
3269	11217
3270	11220
3271	11223
3272	11229
3273	11235
3274	11237
3275	11240
3276	11243
3277	11246
3278	11249
3279	11251
3280	11253
3281	11256
3282	11259
3283	11261
3284	11264
3285	11267
3286	11271
3287	11274
3288	11276
3289	11278
3290	11280
3291	11282
3292	11285
3293	11288
3294	11291
3295	11294
3296	11297
3297	11300
3298	11302
3299	11305
3300	11309
3301	11313
3302	11315
3303	11318
3304	11321
3305	11324
3306	11327
3307	11332
3308	11336
3309	11339
3310	11341
3311	11343
3312	11345
3313	11347
3314	11351
3315	11354
3316	11356
3317	11359
3318	11362
3319	11365
3320	11370
3321	11374
3322	11377
3323	11380
3324	11383
3325	11387
3326	11392
3327	11394
3328	11396
3329	11399
3330	11402
3331	11405
3332	11408
3333	11411
3334	11415
3335	11418
3336	11420
3337	11423
3338	11426
3339	11429
3340	11432
3341	11434
3342	11436
3343	11439
3344	11442
3345	11445
3346	11447
3347	11450
3348	11453
3349	11456
3350	11459
3351	11462
3352	11466
3353	11470
3354	11473
3355	11476
3356	11479
3357	11481
3358	11483
3359	11490
3360	11496
3361	11500
3362	11503
3363	11506
3364	11509
3365	11511
3366	11513
3367	11516
3368	11519
3369	11522
3370	11524
3371	11527
3372	11530
3373	11533
3374	11536
3375	11540
3376	11543
3377	11546
3378	11549
3379	11552
3380	11555
3381	11558
3382	11561
3383	11564
3384	11568
3385	11571
3386	11574
3387	11576
3388	11579
3389	11581
3390	11583
3391	11586
3392	11589
3393	11592
3394	11595
3395	11599
3396	11602
3397	11605
3398	11608
3399	11612
3400	11616
3401	11620
3402	11623
3403	11626
3404	11628
3405	11631
3406	11635
3407	11639
3408	11642
3409	11645
3410	11648
3411	11651
3412	11654
3413	11657
3414	11659
3415	11661
3416	11665
3417	11669
3418	11672
3419	11676
3420	11679
3421	11682
3422	11685
3423	11688
3424	11691
3425	11695
3426	11697
3427	11700
3428	11702
3429	11705
3430	11708
3431	11712
3432	11716
3433	11718
3434	11720
3435	11723
3436	11725
3437	11731
3438	11738
3439	11740
3440	11742
3441	11745
3442	11748
3443	11750
3444	11752
3445	11755
3446	11758
3447	11761
3448	11763
3449	11765
3450	11768
3451	11776
3452	11782
3453	11789
3454	11791
3455	11793
3456	11796
3457	11799
3458	11802
3459	11805
3460	11808
3461	11812
3462	11816
3463	11820
3464	11822
3465	11825
3466	11827
3467	11829
3468	11831
3469	11833
3470	11835
3471	11841
3472	11846
3473	11849
3474	11852
3475	11855
3476	11858
3477	11862
3478	11866
3479	11869
3480	11872
3481	11875
3482	11878
3483	11881
3484	11885
3485	11889
3486	11892
3487	11894
3488	11896
3489	11899
3490	11905
3491	11910
3492	11913
3493	11916
3494	11919
3495	11922
3496	11929
3497	11935
3498	11940
3499	11947
3500	11950
3501	11953
3502	11955
3503	11960
3504	11964
3505	11969
3506	11971
3507	11974
3508	11977
3509	11980
3510	11986
3511	11992
3512	11996
3513	12000
3514	12003
3515	12006
3516	12009
3517	12012
3518	12016
3519	12019
3520	12022
3521	12028
3522	12032
3523	12034
3524	12037
3525	12040
3526	12043
3527	12046
3528	12049
3529	12053
3530	12056
3531	12059
3532	12062
3533	12065
3534	12068
3535	12071
3536	12074
3537	12077
3538	12080
3539	12083
3540	12086
3541	12088
3542	12091
3543	12094
3544	12097
3545	12100
3546	12103
3547	12105
3548	12107
3549	12110
3550	12112
3551	12114
3552	12117
3553	12121
3554	12124
3555	12127
3556	12130
3557	12132
3558	12135
3559	12138
3560	12141
3561	12143
3562	12146
3563	12150
3564	12154
3565	12157
3566	12161
3567	12165
3568	12167
3569	12170
3570	12173
3571	12176
3572	12179
3573	12182
3574	12185
3575	12188
3576	12191
3577	12193
3578	12195
3579	12198
3580	12200
3581	12203
3582	12208
3583	12215
3584	12218
3585	12221
3586	12224
3587	12227
3588	12230
3589	12233
3590	12236
3591	12239
3592	12241
3593	12243
3594	12246
3595	12249
3596	12252
3597	12254
3598	12257
3599	12260
3600	12263
3601	12266
3602	12269
3603	12272
3604	12275
3605	12278
3606	12281
3607	12284
3608	12287
3609	12290
3610	12294
3611	12297
3612	12299
3613	12305
3614	12311
3615	12314
3616	12317
3617	12320
3618	12323
3619	12325
3620	12327
3621	12330
3622	12333
3623	12336
3624	12339
3625	12341
3626	12344
3627	12347
3628	12350
3629	12353
3630	12356
3631	12359
3632	12362
3633	12365
3634	12368
3635	12371
3636	12375
3637	12379
3638	12382
3639	12385
3640	12388
3641	12391
3642	12394
3643	12397
3644	12400
3645	12403
3646	12406
3647	12409
3648	12412
3649	12415
3650	12417
3651	12419
3652	12423
3653	12429
3654	12433
3655	12436
3656	12439
3657	12442
3658	12445
3659	12449
3660	12453
3661	12457
3662	12460
3663	12463
3664	12466
3665	12469
3666	12472
3667	12475
3668	12478
3669	12481
3670	12484
3671	12487
3672	12490
3673	12493
3674	12496
3675	12498
3676	12500
3677	12504
3678	12507
3679	12510
3680	12513
3681	12516
3682	12522
3683	12528
3684	12530
3685	12532
3686	12535
3687	12538
3688	12541
3689	12544
3690	12547
3691	12550
3692	12553
3693	12556
3694	12560
3695	12563
3696	12566
3697	12569
3698	12572
3699	12575
3700	12578
3701	12581
3702	12584
3703	12587
3704	12590
3705	12594
3706	12597
3707	12600
3708	12605
3709	12608
3710	12612
3711	12614
3712	12618
3713	12623
3714	12627
3715	12631
3716	12635
3717	12639
3718	12643
3719	12647
3720	12651
3721	12655
3722	12659
3723	12663
3724	12667
3725	12670
3726	12674
3727	12678
3728	12682
3729	12686
3730	12690
3731	12694
3732	12698
3733	12702
3734	12706
3735	12710
3736	12714
3737	12718
3738	12722
3739	12726
3740	12729
3741	12731
3742	12733
3743	12736
3744	12739
3745	12742
3746	12745
3747	12749
3748	12753
3749	12760
3750	12766
3751	12768
3752	12771
3753	12773
3754	12776
3755	12778
3756	12781
3757	12784
3758	12787
3759	12790
3760	12793
3761	12796
3762	12798
3763	12801
3764	12804
3765	12807
3766	12810
3767	12816
3768	12824
3769	12826
3770	12830
3771	12834
3772	12837
3773	12843
3774	12850
3775	12854
3776	12857
3777	12860
3778	12864
3779	12867
3780	12872
3781	12875
3782	12879
3783	12883
3784	12886
3785	12889
3786	12892
3787	12897
3788	12900
3789	12904
3790	12907
3791	12910
3792	12913
3793	12916
3794	12920
3795	12922
3796	12925
3797	12931
3798	12937
3799	12940
3800	12943
3801	12950
3802	12956
3803	12959
3804	12962
3805	12965
3806	12969
3807	12971
3808	12974
3809	12976
3810	12980
3811	12983
3812	12986
3813	12989
3814	12992
3815	12995
3816	12997
3817	13001
3818	13005
3819	13008
3820	13011
3821	13014
3822	13017
3823	13020
3824	13022
3825	13024
3826	13027
3827	13030
3828	13034
3829	13036
3830	13039
3831	13042
3832	13045
3833	13048
3834	13051
3835	13053
3836	13056
3837	13059
3838	13062
3839	13064
3840	13067
3841	13069
3842	13072
3843	13075
3844	13077
3845	13080
3846	13083
3847	13085
3848	13088
3849	13091
3850	13094
3851	13097
3852	13100
3853	13102
3854	13105
3855	13108
3856	13110
3857	13113
3858	13120
3859	13126
3860	13129
3861	13137
3862	13140
3863	13145
3864	13149
3865	13153
3866	13158
3867	13161
3868	13163
3869	13166
3870	13169
3871	13172
3872	13175
3873	13178
3874	13181
3875	13184
3876	13187
3877	13192
3878	13195
3879	13198
3880	13201
3881	13204
3882	13208
3883	13212
3884	13215
3885	13218
3886	13221
3887	13224
3888	13227
3889	13230
3890	13234
3891	13237
3892	13241
3893	13243
3894	13252
3895	13259
3896	13262
3897	13265
3898	13268
3899	13271
3900	13275
3901	13279
3902	13282
3903	13285
3904	13289
3905	13292
3906	13297
3907	13300
3908	13302
3909	13305
3910	13308
3911	13311
3912	13314
3913	13317
3914	13321
3915	13327
3916	13332
3917	13337
3918	13340
3919	13343
3920	13346
3921	13349
3922	13353
3923	13356
3924	13359
3925	13364
3926	13367
3927	13369
3928	13372
3929	13374
3930	13377
3931	13380
3932	13383
3933	13386
3934	13394
3935	13401
3936	13404
3937	13408
3938	13410
3939	13413
3940	13416
3941	13419
3942	13422
3943	13426
3944	13429
3945	13432
3946	13437
3947	13443
3948	13445
3949	13449
3950	13452
3951	13455
3952	13458
3953	13463
3954	13466
3955	13470
3956	13473
3957	13476
3958	13479
3959	13482
3960	13485
3961	13488
3962	13493
3963	13499
3964	13502
3965	13505
3966	13512
3967	13518
3968	13521
3969	13525
3970	13529
3971	13533
3972	13537
3973	13541
3974	13544
3975	13546
3976	13549
3977	13552
3978	13560
3979	13567
3980	13570
3981	13573
3982	13576
3983	13579
3984	13582
3985	13585
3986	13588
3987	13591
3988	13597
3989	13604
3990	13607
3991	13610
3992	13613
3993	13616
3994	13619
3995	13622
3996	13625
3997	13628
3998	13632
3999	13635
4000	13638
4001	13643
4002	13646
4003	13650
4004	13653
4005	13657
4006	13660
4007	13663
4008	13666
4009	13669
4010	13672
4011	13675
4012	13683
4013	13688
4014	13690
4015	13693
4016	13695
4017	13698
4018	13701
4019	13705
4020	13711
4021	13718
4022	13721
4023	13724
4024	13727
4025	13729
4026	13732
4027	13735
4028	13738
4029	13742
4030	13745
4031	13748
4032	13750
4033	13753
4034	13755
4035	13758
4036	13761
4037	13763
4038	13767
4039	13771
4040	13774
4041	13777
4042	13780
4043	13783
4044	13786
4045	13789
4046	13793
4047	13797
4048	13800
4049	13804
4050	13808
4051	13812
4052	13815
4053	13820
4054	13826
4055	13829
4056	13831
4057	13834
4058	13837
4059	13840
4060	13843
4061	13846
4062	13850
4063	13852
4064	13854
4065	13856
4066	13858
4067	13860
4068	13862
4069	13865
4070	13868
4071	13870
4072	13873
4073	13876
4074	13879
4075	13882
4076	13885
4077	13893
4078	13900
4079	13905
4080	13910
4081	13912
4082	13914
4083	13917
4084	13920
4085	13923
4086	13926
4087	13928
4088	13930
4089	13934
4090	13937
4091	13940
4092	13943
4093	13946
4094	13948
4095	13950
4096	13954
4097	13957
4098	13960
4099	13964
4100	13969
4101	13972
4102	13974
4103	13978
4104	13981
4105	13984
4106	13991
4107	13997
4108	13999
4109	14001
4110	14005
4111	14009
4112	14012
4113	14015
4114	14018
4115	14020
4116	14024
4117	14027
4118	14030
4119	14032
4120	14035
4121	14038
4122	14043
4123	14048
4124	14053
4125	14056
4126	14059
4127	14062
4128	14065
4129	14068
4130	14071
4131	14073
4132	14075
4133	14077
4134	14079
4135	14081
4136	14083
4137	14085
4138	14087
4139	14090
4140	14093
4141	14096
4142	14099
4143	14103
4144	14106
4145	14108
4146	14110
4147	14114
4148	14118
4149	14121
4150	14124
4151	14127
4152	14129
4153	14133
4154	14139
4155	14145
4156	14148
4157	14151
4158	14154
4159	14157
4160	14160
4161	14163
4162	14165
4163	14169
4164	14172
4165	14175
4166	14178
4167	14181
4168	14184
4169	14187
4170	14191
4171	14197
4172	14202
4173	14205
4174	14208
4175	14210
4176	14214
4177	14216
4178	14219
4179	14222
4180	14226
4181	14230
4182	14232
4183	14234
4184	14237
4185	14240
4186	14243
4187	14246
4188	14249
4189	14252
4190	14255
4191	14258
4192	14260
4193	14262
4194	14265
4195	14268
4196	14271
4197	14274
4198	14277
4199	14280
4200	14285
4201	14289
4202	14292
4203	14295
4204	14298
4205	14301
4206	14304
4207	14307
4208	14309
4209	14312
4210	14315
4211	14318
4212	14321
4213	14324
4214	14327
4215	14330
4216	14332
4217	14336
4218	14339
4219	14342
4220	14345
4221	14348
4222	14350
4223	14353
4224	14356
4225	14359
4226	14366
4227	14372
4228	14375
4229	14378
4230	14381
4231	14384
4232	14390
4233	14396
4234	14399
4235	14402
4236	14405
4237	14408
4238	14413
4239	14418
4240	14422
4241	14424
4242	14428
4243	14431
4244	14434
4245	14436
4246	14440
4247	14442
4248	14446
4249	14449
4250	14453
4251	14456
4252	14458
4253	14460
4254	14464
4255	14466
4256	14468
4257	14470
4258	14474
4259	14476
4260	14479
4261	14482
4262	14484
4263	14486
4264	14488
4265	14492
4266	14495
4267	14498
4268	14502
4269	14506
4270	14508
4271	14510
4272	14513
4273	14516
4274	14519
4275	14522
4276	14525
4277	14528
4278	14530
4279	14532
4280	14534
4281	14538
4282	14541
4283	14544
4284	14546
4285	14548
4286	14551
4287	14554
4288	14556
4289	14559
4290	14562
4291	14565
4292	14568
4293	14570
4294	14573
4295	14577
4296	14580
4297	14583
4298	14586
4299	14589
4300	14592
4301	14595
4302	14598
4303	14601
4304	14607
4305	14613
4306	14618
4307	14621
4308	14624
4309	14626
4310	14628
4311	14632
4312	14636
4313	14640
4314	14644
4315	14647
4316	14650
4317	14652
4318	14654
4319	14663
4320	14671
4321	14673
4322	14677
4323	14680
4324	14683
4325	14685
4326	14687
4327	14691
4328	14695
4329	14698
4330	14701
4331	14703
4332	14705
4333	14709
4334	14713
4335	14716
4336	14719
4337	14721
4338	14724
4339	14728
4340	14734
4341	14737
4342	14744
4343	14753
4344	14758
4345	14761
4346	14764
4347	14767
4348	14770
4349	14772
4350	14774
4351	14776
4352	14778
4353	14782
4354	14786
4355	14788
4356	14790
4357	14794
4358	14798
4359	14800
4360	14802
4361	14805
4362	14808
4363	14811
4364	14814
4365	14816
4366	14818
4367	14820
4368	14822
4369	14824
4370	14827
4371	14831
4372	14835
4373	14838
4374	14841
4375	14845
4376	14849
4377	14851
4378	14853
4379	14858
4380	14862
4381	14865
4382	14868
4383	14870
4384	14872
4385	14874
4386	14877
4387	14880
4388	14882
4389	14884
4390	14886
4391	14888
4392	14890
4393	14892
4394	14894
4395	14896
4396	14898
4397	14901
4398	14904
4399	14906
4400	14908
4401	14912
4402	14916
4403	14919
4404	14922
4405	14925
4406	14928
4407	14930
4408	14934
4409	14939
4410	14942
4411	14945
4412	14950
4413	14955
4414	14958
4415	14961
4416	14963
4417	14967
4418	14970
4419	14973
4420	14975
4421	14979
4422	14981
4423	14983
4424	14987
4425	14989
4426	14993
4427	14996
4428	14999
4429	15002
4430	15004
4431	15006
4432	15010
4433	15014
4434	15017
4435	15020
4436	15022
4437	15025
4438	15028
4439	15031
4440	15034
4441	15037
4442	15040
4443	15043
4444	15046
4445	15049
4446	15052
4447	15055
4448	15058
4449	15060
4450	15064
4451	15068
4452	15072
4453	15075
4454	15078
4455	15083
4456	15088
4457	15091
4458	15094
4459	15096
4460	15098
4461	15102
4462	15106
4463	15109
4464	15112
4465	15122
4466	15130
4467	15135
4468	15140
4469	15143
4470	15146
4471	15148
4472	15152
4473	15155
4474	15158
4475	15160
4476	15162
4477	15165
4478	15168
4479	15171
4480	15174
4481	15178
4482	15184
4483	15188
4484	15192
4485	15194
4486	15196
4487	15200
4488	15204
4489	15209
4490	15215
4491	15217
4492	15220
4493	15223
4494	15226
4495	15228
4496	15232
4497	15236
4498	15241
4499	15244
4500	15247
4501	15250
4502	15253
4503	15257
4504	15262
4505	15264
4506	15266
4507	15268
4508	15272
4509	15274
4510	15278
4511	15281
4512	15284
4513	15287
4514	15290
4515	15293
4516	15297
4517	15299
4518	15301
4519	15304
4520	15307
4521	15309
4522	15317
4523	15323
4524	15329
4525	15335
4526	15338
4527	15341
4528	15344
4529	15347
4530	15350
4531	15353
4532	15356
4533	15359
4534	15362
4535	15365
4536	15368
4537	15371
4538	15374
4539	15377
4540	15380
4541	15383
4542	15386
4543	15390
4544	15393
4545	15396
4546	15398
4547	15402
4548	15405
4549	15408
4550	15411
4551	15414
4552	15417
4553	15420
4554	15422
4555	15426
4556	15428
4557	15430
4558	15434
4559	15438
4560	15441
4561	15444
4562	15446
4563	15450
4564	15452
4565	15454
4566	15458
4567	15462
4568	15466
4569	15470
4570	15473
4571	15476
4572	15479
4573	15482
4574	15485
4575	15488
4576	15491
4577	15494
4578	15496
4579	15498
4580	15500
4581	15503
4582	15506
4583	15508
4584	15510
4585	15514
4586	15517
4587	15519
4588	15522
4589	15525
4590	15531
4591	15538
4592	15545
4593	15548
4594	15551
4595	15553
4596	15555
4597	15559
4598	15563
4599	15569
4600	15573
4601	15577
4602	15584
4603	15588
4604	15591
4605	15594
4606	15597
4607	15601
4608	15605
4609	15607
4610	15609
4611	15613
4612	15617
4613	15623
4614	15627
4615	15632
4616	15635
4617	15638
4618	15641
4619	15644
4620	15647
4621	15650
4622	15653
4623	15656
4624	15659
4625	15662
4626	15664
4627	15666
4628	15671
4629	15678
4630	15681
4631	15684
4632	15687
4633	15690
4634	15699
4635	15709
4636	15711
4637	15715
4638	15718
4639	15721
4640	15723
4641	15725
4642	15727
4643	15730
4644	15733
4645	15735
4646	15737
4647	15741
4648	15745
4649	15748
4650	15751
4651	15754
4652	15757
4653	15762
4654	15766
4655	15771
4656	15776
4657	15779
4658	15782
4659	15785
4660	15788
4661	15791
4662	15794
4663	15797
4664	15800
4665	15803
4666	15806
4667	15810
4668	15814
4669	15816
4670	15820
4671	15827
4672	15831
4673	15833
4674	15835
4675	15839
4676	15842
4677	15845
4678	15851
4679	15856
4680	15858
4681	15862
4682	15864
4683	15866
4684	15870
4685	15874
4686	15877
4687	15880
4688	15883
4689	15886
4690	15889
4691	15892
4692	15895
4693	15898
4694	15901
4695	15904
4696	15907
4697	15910
4698	15913
4699	15916
4700	15919
4701	15922
4702	15925
4703	15928
4704	15930
4705	15934
4706	15936
4707	15938
4708	15942
4709	15946
4710	15949
4711	15952
4712	15955
4713	15958
4714	15961
4715	15964
4716	15967
4717	15970
4718	15972
4719	15974
4720	15977
4721	15980
4722	15983
4723	15986
4724	15991
4725	15995
4726	15998
4727	16001
4728	16004
4729	16007
4730	16010
4731	16013
4732	16016
4733	16019
4734	16022
4735	16025
4736	16028
4737	16031
4738	16039
4739	16044
4740	16047
4741	16050
4742	16052
4743	16054
4744	16058
4745	16060
4746	16062
4747	16065
4748	16068
4749	16070
4750	16073
4751	16076
4752	16079
4753	16082
4754	16085
4755	16087
4756	16090
4757	16093
4758	16096
4759	16100
4760	16104
4761	16107
4762	16110
4763	16113
4764	16116
4765	16118
4766	16122
4767	16124
4768	16126
4769	16130
4770	16134
4771	16137
4772	16140
4773	16142
4774	16144
4775	16148
4776	16150
4777	16153
4778	16156
4779	16161
4780	16164
4781	16167
4782	16170
4783	16173
4784	16176
4785	16178
4786	16180
4787	16184
4788	16188
4789	16192
4790	16195
4791	16198
4792	16201
4793	16204
4794	16207
4795	16209
4796	16213
4797	16216
4798	16219
4799	16221
4800	16223
4801	16227
4802	16231
4803	16234
4804	16237
4805	16244
4806	16248
4807	16250
4808	16253
4809	16256
4810	16260
4811	16265
4812	16270
4813	16273
4814	16276
4815	16279
4816	16282
4817	16284
4818	16287
4819	16290
4820	16293
4821	16296
4822	16299
4823	16302
4824	16305
4825	16309
4826	16313
4827	16316
4828	16319
4829	16322
4830	16325
4831	16329
4832	16331
4833	16334
4834	16337
4835	16339
4836	16343
4837	16346
4838	16349
4839	16351
4840	16355
4841	16358
4842	16361
4843	16364
4844	16367
4845	16370
4846	16373
4847	16376
4848	16379
4849	16381
4850	16385
4851	16388
4852	16391
4853	16394
4854	16397
4855	16399
4856	16403
4857	16406
4858	16409
4859	16414
4860	16418
4861	16420
4862	16424
4863	16427
4864	16430
4865	16433
4866	16436
4867	16439
4868	16442
4869	16448
